sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
60806,https://m.media-amazon.com/images/I/91VTCz423ZL.jpg,"Item Name: Andy Anand Red Velvet Cheesecake 9"" | Freshly Baked, All-Natural | Made with Real California Cream Cheese, No Chemicals or Preservatives | Amazingly Delicious & Decadent (2 lbs)
Bullet Point 1: 🍰NO PRESERVATIVES CHEESECAKE: This Amazing Red Velvet Cheesecake Is Sweet And Out Of This World, One Word Is Simply Delicious And An Amazing Combination. The Union Of Style And Simplicity, Our Signature Cheesecake Combines A Sophisticated New York–Style Recipe Made In A Traditional Way. Moist And Delicious, This Decadent Delight Is Perfect For Any Celebration And Certainly Lives Up To Its Name.
Bullet Point 2: 🍰Premium Quality Ingredients: Taking Great Care To Only Use The Finest Quality Ingredients, We Use Real California Cream Cheese, Fresh Eggs And Vanilla To Make Sure Our Fresh Bakery Cheesecakes Have A Homemade Taste So That We Can Get The Homemade Experience.
Bullet Point 3: 🍰9 INCH CHEESECAKE BOX: Take A Bite Of Our Mouth-Watering And Incredibly Delicious Bakery Freshly Baked Cheesecake And You’ll Be Pleasantly Surprised With The Richness Of The Taste! The Symphony Of Flavors Will Burst In Your Mouth.
Bullet Point 4: 🍰BEST CHEESECAKE DELIVERY: The Perfect Present For Your Loved Ones! Make Your Loved Ones' Special Day Even More Fun! This Tasty Cheesecake Is 2 Pounds. Every Bite Offers A Burst Of Flavor That Is Sure To Keep Your Friend’s Taste Buds Tingling With Delight!
Bullet Point 5: 🍰All Cheesecakes Are Handmade Using Traditional Methods, Resulting In Slight Variations And Uniqueness In Each Cheesecake. They Are Free From Any Artificial Chemicals Or Preservatives, Ensuring Freshness And Quality.
Product Description: <br>Indulge In The Heavenly Goodness Of Our Freshly Baked Cheesecake - The Best Classic Cheesecake You'll Ever Taste! Satisfy Your Cravings Without The Guilt Of Added Sugar. Made With Premium Ingredients, This Delectable Dessert Is A True Masterpiece. Each Slice Of Our Ready to Eat Cheesecake Is Meticulously Crafted To Perfection. From The Creamy Texture To The Rich Flavor, Every Bite Is A Delight For Your Taste Buds. Whether You're a Cheesecake Connoisseur Or A Dessert Lover Seeking A Guilt-Free Treat, Our Bakery Cheesecake Option Is A Game-Changer.</br><br>No Need To Scour For a Cheesecake Near You When You Can Enjoy The Convenience Of Our Cheesecake Delivery Service. Whether You're at Home, The Office, Or Hosting A Special Event, We'll Bring The Heavenly Goodness Right To Your Doorstep We Take Pride In Offering A Wide Range Of Flavours And Options. However, Our Best Classic Cheesecake Stands Out As A Crowd Favourite. With Its Timeless Appeal And Unforgettable Taste, It's No Wonder Customers Keep Coming Back For More.</br><br>Thanks for Helping Children</br> <br>As a part of our philanthropic efforts 15% of the sales proceeds are donated to Schools where children are given free education. Over 2 million Dollars have already been donated.</br> Make a Difference in a Child’s life. !!!
Value: 32.0
Unit: Ounce
",61.99,../ocr_output/images/60806_91VTCz423ZL.jpg,,95.0,0,success,"[2048, 2048]"
67927,https://m.media-amazon.com/images/I/61yARqMD8jL.jpg,"Item Name: Lola’s Fine Hot Sauce - Ghost Pepper | All-Natural, Gluten-Free, Keto | Created With Jolokia “Ghost Peppers” | Perfect for Eggs, Nachos, and Brats | 6 PACK x 5 fl oz
Bullet Point 1: HAUNTING HEAT: Lola’s signature ghost sauce is a blend with the freshest mixed jolokia “ghost peppers” for a delightful smokey flavor with a medium burn. Try this on your favorite style eggs, nachos, or brats! Ingredients: Red Jalapenos, Ghost Peppers, Garlic, Lime Juice, Vinegar, & Salt
Bullet Point 2: GOES AWAY FAST: One of the most amazing things about our recipes is that the heat comes on fast and strong but quickly goes away. Allowing you to enjoy the robust flavor without overpowering heat that lasts for minutes and ruins other parts of your meal.
Bullet Point 3: ALL-NATURAL, LOCALLY SOURCED: Here at Lola’s Fine Hot Sauce we use all-natural ingredients that are as locally sourced as possible. We strive to keep the utmost quality in ingredients to preserve that right from the garden, homemade taste. All our sauces are 100% All-Natural, Plant-Based, Keto, Low Sodium, Non-GMO Project Verified, and Gluten-Free
Bullet Point 4: MAKE ANY DISH TASTE HOMEMADE: Our signature sauces have been satisfying our friends and family for years and they make every dish we incorporate it with taste homemade. We would love to extend that sentiment to you and your family as you gather around your table and share a meal together. With our sauce, any dish can taste like home.
Bullet Point 5: WHO IS LOLA?: In our family, Lola means grandmother. Well, Lola actually happens to be my mother; we’ve all grown to call her Lola now that we all have kids of our own. Lola is a word that is used by her grandkids when they see her, us as parents, and even close friends. Lola is passionate about family, helping people, and cooking delicious food. So here we are sharing what Lola has provided to our family, friends, and neighbors. Her love through a recipe that’s fantastic and unique.
Product Description: Lola’s signature ghost is a blend with the freshest mixed Jolokia “ghost peppers” for a delightful smokey flavor with a medium burn. Try this on your favorite style eggs, nachos, or brats! Lola's Fine Hot Sauces are all-natural, Non-GMO, Gluten-Free, and made in the USA. We use the most local ingredients attainable. At Lola’s Fine Hot Sauce, our mission is to provide a truly unique hot sauce for everyone to enjoy. Our hot sauce is made from the freshest ingredients and contains each of the world’s most unique peppers for a delectable experience. Our sauces aren’t meant to melt your face off, they’re meant to make you feel good and deliver an absolutely delicious flavor!
Value: 1.0
Unit: Count
",44.0,../ocr_output/images/67927_61yARqMD8jL.jpg,"@ FINE HOT SAUCE ¥
Fariley Recipe

PEPPER

SFLOZ (150mL)",69.9090909090909,10,success,"[1080, 1080]"
155886,https://m.media-amazon.com/images/I/819D-Jkj80L.jpg,"Item Name: Betty Crocker Super Moist White Cake Mix, 16.25 oz
Bullet Point 1: CAKE MIX: Bake a delicious, moist white cake dessert
Bullet Point 2: QUICK AND EASY: Make a cake by just adding a few simple ingredients as directed and popping in the oven
Bullet Point 3: ENDLESS OPTIONS: Add your own twist to these mixes by trying tested and trusted Betty Crocker recipes
Bullet Point 4: INGREDIENTS: No artificial colors
Bullet Point 5: CONTAINS: 16.25 oz
Value: 16.25
Unit: Ounce
",1.89,../ocr_output/images/155886_819D-Jkj80L.jpg,,95.0,0,success,"[2560, 2560]"
264011,https://m.media-amazon.com/images/I/91v0F6tUxGL.jpg,"Item Name: Crystal Light On The Go Fruit Punch Drink Mix, 10-Count Boxes (Pack of 20)
Bullet Point 1: Each Crystal Light On The Go Box Contains 10 Individual Packets that You Mix with Up to 16.9 Fluid Ounces (500 ml) of Water
Bullet Point 2: Each Crystal Light On The Go 8 Ounce Serving Contains 5 Calories
Bullet Point 3: Crystal Light On The Go has 90% Fewer Calories than Leading Beverages
Bullet Point 4: Crystal Light Fruit Punch Contains No Caffeine and is Kosher
Bullet Point 5: Crystal Light Fruit Punch is Low in Sodium and Gluten Free
Product Description: Crystal Light On The Go turns the water you need into the water you will love. It transforms ordinary water with fabulous fruit flavors and tantalizing teas. Each sip is the perfect way to refresh, renew and satisfy your thirst for something different.
Value: 20.0
Unit: count
",62.010000000000005,../ocr_output/images/264011_91v0F6tUxGL.jpg,"ARTIFICIAL FLAVOR

) PACKETS/NETWT D

|",82.15384615384616,6,success,"[1507, 2560]"
209694,https://m.media-amazon.com/images/I/81K8wryJW8L.jpg,"Item Name: Hot Tamales Fierce Cinnamon Candy, 4.25oz Box Each (Pack of 2) Theater Box, Cinnamon Candy, Gummy Candy, The Hampton Candy Company
Bullet Point 1: Experience the heat! Hot Tamales Fierce Cinnamon, America's favorite cinnamon candy, packs a spicy punch in every chewy bite.
Bullet Point 2: 2 PACK: Enjoy 4.25 ounce boxes each in this 2 pack of Hot Tamales Fierce Cinnamon - These candies are a hit with everyone of all ages from kids to adults!
Bullet Point 3: Perfect for movie nights, school kids, pantries, favors, parties, festivities, holiday celebrations, and sharing with your cherished family and friends — these treats are a delightful addition to any occasion.
Bullet Point 4: Since 2003, The Hampton Popcorn & Candy Company has been delighting taste buds with a delectable assortment of popcorn and candy treats, perfect for every occasion.
Product Description: Experience the heat! Hot Tamales Fierce Cinnamon, America's favorite cinnamon candy, packs a spicy punch in every chewy bite. Available in a 2 pack - 4.25 oz boxes each.
Value: 8.5
Unit: Ounce
",7.24,../ocr_output/images/209694_81K8wryJW8L.jpg,"# AMERICA’S
GLUTEN FREE CINNAMON FLAVORED CANDY*

FATFREE

9«? "" $@

GALDRIEE S“L”;,’f“ GLUTEN FREE CINNAMDN FLAVORED CANDY*

PER SERVING | PACKAGE FAT FREE

Nmnnazauu‘9 e b b @

arl' m

]]0 ssnvmss § ,_ ‘ (_' X A i
PERSERVNG | PACKAGE | L)\CTA'I. ———  FIERCE CINNAMON

NETWT.4.2507(1200)  ARTIFICIALLY FLAVORED FLAVORED CHEWY CANDIES",69.86567164179104,54,success,"[2000, 2000]"
150391,https://m.media-amazon.com/images/I/41GmQ0WX-hL.jpg,"Item Name: John Henry's Raspberry Chipotle Rub
Product Description: A specialty rub for select customers, John Henry's Raspberry Chipotle Rub combines the smoky flavor of chipotle peppers with the sweet, tart flavor of a raspberry. When we sample this rub, it's always interesting to learn what customers plan to cook with it...right now, salmon steaks seem to be leading the way.
Value: 10.8
Unit: Ounce
",18.25,../ocr_output/images/150391_41GmQ0WX-hL.jpg,"Jirtnienty

1",74.0,2,success,"[500, 500]"
79260,https://m.media-amazon.com/images/I/41ja9vjMRpL.jpg,"Item Name: Sara Lee Bread - Bakery Delightful 100% Multi-Grain-2Pack
Value: 40.0
Unit: Fl Oz
",4.79,../ocr_output/images/79260_41ja9vjMRpL.jpg,,95.0,0,success,"[500, 500]"
6306,https://m.media-amazon.com/images/I/71foZQw7azL.jpg,"Item Name: Emerald Cocoa Roasted Almonds, 5 oz Pack, 6/Carton
Bullet Point 1: A natural source of protein, vitamins and minerals.
Bullet Point 2: Gives you a boost of energy.
Bullet Point 3: Perfect size to take with you on the go.
Product Description: A natural source of protein, vitamins and minerals that give you a boost of energy. Perfect size to take with you on the go. Food Type: Nuts; Flavor: Cocoa Roasted Almonds; Capacity (Weight): 5 oz; Packing Type: Bag.,
Value: 30.0
Unit: Ounce
",39.03,../ocr_output/images/6306_71foZQw7azL.jpg,(D) NS0 (1418¢)  NATURALBANTFCIL EAVORS,54.2,5,success,"[1500, 1500]"
142282,https://m.media-amazon.com/images/I/416RPGHq-3L.jpg,"Item Name: Raspberry Oolong Tea (50 tea bags, ZIN: 530899) - 2 Pack
Bullet Point 1: Our Raspberry Oolong Tea is a luxurious flavored Oolong tea with Raspberry Leaf (Red) that you can enjoy hot or cold! - Ingredients: Oolong tea, Raspberry Leaf (Red) and natural raspberry flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 50 tea bags
Bullet Point 5: Oolong Tea Bags - Packed in a convenient upright pouch!
Product Description: Our Raspberry Oolong Tea is a luxurious flavored Oolong tea with Raspberry Leaf (Red) that you can enjoy hot or cold! - Ingredients: Oolong tea, Raspberry Leaf (Red) and natural raspberry flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teabag for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teabags into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the teabags. Steep for 5 minutes. Quarter fill a serving pitcher with cold water. Pour the tea into the serving pitcher. Add ice and top-up with cold water. Garnish and sweeten to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our products affordable and reliable and are constantly searching the market to maintain our affordability and to look for new ways to serve you and the ones you love. TerraVita has become a trusted household name for
Value: 100.0
Unit: Count
",38.54,../ocr_output/images/142282_416RPGHq-3L.jpg,"Raspberry .
a4

Oolong Tea o
50tea bags i.i",49.6,9,success,"[310, 500]"
71590,https://m.media-amazon.com/images/I/512-6N0pZiL.jpg,"Item Name: Frito Lay, Ruffles Potato Chips Jalapeno Ranch Flavored, 2.5 Ounce
Product Description: chips and crisps
Value: 2.5
Unit: Ounce
",4.69,../ocr_output/images/71590_512-6N0pZiL.jpg,"JALAPENO RANCH
FLAVORED",87.6,3,success,"[600, 600]"
240535,https://m.media-amazon.com/images/I/41kXAFQDXOL.jpg,"Item Name: Hills Bros Instant White Chocolate Caramel Decadent Cappuccino 16 Ounce (Pack of 3)
Bullet Point 1: INSTANT CAPPUCCINO – When you’re in the mood for a cappuccino without the guilt, look no further than Hills Bros. instant cappuccino.
Bullet Point 2: RICH COFFEEHOUSE FLAVOR - Treat yourself to delicious and rich, creamy coffeehouse cappuccino without having to leave the house. Just add hot water, mix, and cuddle up on the couch. Food Form: Powdered
Bullet Point 3: VERSATILE - Warm up with a frothy cup of cappuccino, chill with an ice-blended drink or stir things up by adding cappuccino drink mix to your coffee instead of cream and sugar
Bullet Point 4: A BRAND TO TRUST - Hills Bros. was created over 137 years ago with a commitment to quality. We've been delighting customers ever since with innovative roasting methods, delicious blends and more
Product Description: In the mood for a delicious and decadent treat but don’t want to leave the house or wait in long lines at a coffee shop? Look no further than Hills Bros. instant cappuccino. Our white chocolate caramel instant cappuccino mix is frothy and decadent, like dessert. It has a sweet white chocolate flavor with milk caramel. Just add water! It’s a versatile mix, too, and can create a warm, frothy cup or a chilled, ice-blended cappuccino. You can even use this white chocolate caramel cappuccino mix instead of cream and sugar in your brewed coffee. It’s convenient and easy to use - treat yourself to delicious and rich, creamy coffee house cappuccino without having to leave the house! Hills Bros. Coffee was created over 137 years ago with an unwavering commitment to quality. We’ve been delighting customers ever since with our innovative roasting methods, delicious blends and much more. Our coffee is crafted without compromise.
Value: 48.0
Unit: Ounce
",12.995,../ocr_output/images/240535_41kXAFQDXOL.jpg,Hus W Hws,80.33333333333333,3,success,"[500, 500]"
