sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
282038,https://m.media-amazon.com/images/I/61xbOKJ1eHL.jpg,"Item Name: Spectrum Walnut Oil, 16 oz
Bullet Point: Spectrum
Value: 16.0
Unit: Fl Oz
",9.715,../ocr_output/images/282038_61xbOKJ1eHL.jpg,,95.0,0,success,"[1000, 1000]"
270438,https://m.media-amazon.com/images/I/513pOZgSkZL.jpg,"Item Name: Kerrs Scotch Mints 500g/17.63oz {Imported from Canada}
Bullet Point 1: The classic naturally flavoured, round peppermint candy.
Bullet Point 2: Imported from Canada
Bullet Point 3: Great taste
Product Description: Kerrs Scotch Mints 500g/17.63oz {Imported from Canada} The classic naturally flavoured, round peppermint candy. Imported from Canada. Great taste
Value: 17.63
Unit: Ounce
",24.99,../ocr_output/images/270438_513pOZgSkZL.jpg,"«f/ \M’\

Scotch Mints
Menthesecossaiss |

-

e B",58.333333333333336,9,success,"[1000, 1000]"
108458,https://m.media-amazon.com/images/I/31ZPeeuknkL.jpg,"Item Name: Todd Bosley's World Famous Ole Smokehouse Barbecue Sauce
Bullet Point 1: Made with premium ingredients, this Ole' Smokehouse Barbecue will quickly become your favorite!
Bullet Point 2: Don't worry about trying any of those others you think about at the grocery store, your search for the right barbecue sauce can finally end here!
Bullet Point 3: One taste and you'll know why it's ""World Famous""
Product Description: Made with premium ingredients, this Ole' Smokehouse Barbecue will quickly become your favorite! Don't worry about trying any of those others you think about at the grocery store, your search for the right barbecue sauce can finally end here! One taste and you'll know why it's ""World Famous""
Value: 13.5
Unit: Ounce
",19.99,../ocr_output/images/108458_31ZPeeuknkL.jpg,"Ole Smokehoust %

Barbecye Sauct
13602,",74.16666666666667,6,success,"[252, 500]"
171908,https://m.media-amazon.com/images/I/91hcnJxfVJL.jpg,"Item Name: Trader Joe's Chile Spiced Mango Dried Fruit (4 Pack)
Value: 32.0
Unit: Ounce
",30.94,../ocr_output/images/171908_91hcnJxfVJL.jpg,,95.0,0,success,"[2560, 1940]"
231177,https://m.media-amazon.com/images/I/81Xz3vX+uyL.jpg,"Item Name: Davidson's Organics, Moringa Strawberry Rose, Loose Leaf Tea, 16-Ounce Bag
Bullet Point 1: Moringa Strawberry Rose (loose leaf) is a tropical infusion in a seductively delicious cup. Infused with sweet notes of ripe strawberries and delicate rose petals, this fragrant blend is delightfully decadent and is refreshing served hot or over ice. Davidson's Moringa Strawberry Rose offers delicate floral top notes with a refreshing strawberry finish.
Bullet Point 2: LEAF TO CUP: From our farms in India to your family, Davidson’s Organics is a vertically integrated provider of premium teas at affordable prices. We grow, import, blend, package, and sell - overseeing the entire journey of our tea from the leaf cuttings to the infusion in your cup.
Bullet Point 3: ALWAYS ORGANIC: Davidson’s Organics is a 3rd generation organic tea grower delivering on its promise of providing top-notch USDA certified organic teas. Our teas are grown non-GMO & free from harmful chemicals and pesticides. We are responsibly sourced and sustainably farmed. We believe in the holistic health of our farms, farmers, plants & animals.
Bullet Point 4: A CUP OF WELLNESS: Davidson’s offers a diverse selection of tea blends for the most discerning palates. From loose leaves to tea bags & iced, and from ayurvedic to herbal, our organic teas deliver the perfect pick me up or a restful respite. Enjoy our balanced tea blends for optimal health and sipping pleasure.
Bullet Point 5: TRUST OUR TEA: Davidson's Organics was the first purveyor of fine organic teas. Since 1976, we’ve worked tirelessly to develop blends that are true reflections of their names, while being committed to sourcing healthy ingredients grown by generations of skilled small farmers. Enjoy Davidson's Organics, the organic tea that sets the standards for the highest quality.
Product Description: Moringa Strawberry Rose (loose leaf) is a tropical infusion in a seductively delicious cup. Infused with sweet notes of ripe strawberries and delicate rose petals, this fragrant blend is delightfully decadent and is refreshing served hot or over ice. Davidson's Moringa Strawberry Rose offers delicate floral top notes with a refreshing strawberry finish.
Value: 16.0
Unit: Ounce
",33.47,../ocr_output/images/231177_81Xz3vX+uyL.jpg,"& V 4
Bvers W

~4

For the holistic health of our farms, farmers, plants & animals

) % ' THIRD GENERATION ORGANIC TEA GROWERS “DAVIDSON Sy
—— ORGANICS—

=",65.6875,30,success,"[1500, 1500]"
295482,https://m.media-amazon.com/images/I/61NrJOcNi+L.jpg,"Item Name: Ryvita Dark Rye Crispbread (250g)
Value: 8.82
Unit: Ounce
",14.9,../ocr_output/images/295482_61NrJOcNi+L.jpg,"There ey

., RuLEs,

i

ins

£ach 109 Slie conta
ey

144K)

3%(3]

Of anadults reference ntake :
Dpohebes BT 00g:Ere ) /32",45.4,23,success,"[1400, 1400]"
146177,https://m.media-amazon.com/images/I/61B+flhR4xL.jpg,"Item Name: Milton's Organic Crackers, Olive Oil & Sea Salt - Certified Organic, Non-GMO Project Verified, Kosher, Made With Authentic Black Olives, Great for Charcuterie Boards - 6 Oz
Bullet Point 1: STEP UP YOUR CHARCUTERIE GAME - Milton's Organic Oilve Oil & Sea Salt Crackers are made with authentic black olives, extra virgin olive oil, Mediterranean herbs, and baked to light, crispy perfection. They're simple, satisfying, and deliciously organic.
Bullet Point 2: MADE FROM PREMIUM INGREDIENTS - Milton's Organic Crackers are made from premium, wholesome ingredients that are responsibly sourced and are produced in a facility that does not process tree nuts or peanuts.
Bullet Point 3: DELICIOUS YOU CAN FEEL GOOD ABOUT - USDA Certified Organic and Non-GMO Project Verified, these thin and crispy crackers stand out at any occasion. The delicious combination of grains, seeds, and savory seasonings are the perfect pairing for your favorite cheeses, meats, and spreads.
Bullet Point 4: YOUR GO TO ENTERTAINING CRACKER - Imagine your go-to entertaining cracker - but better. Milton's Organic Crackers are destined to become your new go-to for every flavorful moment, from picnics to parties, from lunchboxes to late-night snacks.
Bullet Point 5: BREAK OUT THE GOOD CRACKERS - It's hard to believe that something as simple as a cracker can change the way you snack and that premium, USDA Certified Organic ingredients can be the life of every party, but it's true! And the delicious proof awaits in every crunch of Milton’s Organic Crackers.
Value: 6.0
Unit: Ounce
",6.99,../ocr_output/images/146177_61B+flhR4xL.jpg,"Milton's

OLIVE OIL &

SEA SALT

Organic Crackers
NETWT 6 0Z (170g)",85.76923076923077,12,success,"[2000, 2000]"
233511,https://m.media-amazon.com/images/I/81IOeN09gxL.jpg,"Item Name: Blazing Star BBQ Ultimate Seasoning Bundle
Bullet Point 1: THE ULTIMATE SEASONING BUNDLE INCLUDES - 1 All-In-One Seasoning (10.4 Oz), 1 Beef Rub & Seasoning (12.1 Oz), 1 Pork'n Rub & Seasoning (13.7 Oz), 1 Reaper Rub & Seasoning (13.4 Oz) and 1 Scorpion Rub & Seasoning (13.8 Oz)
Bullet Point 2: MSG FREE -All 5 of our best tasting seasonings are MSG free but they are still packed with flavor allowing you to enjoy your food without the extra health risks.
Bullet Point 3: VARIETY OF FLAVORS - The ultimate bundle will give you great control over the flavor of your dish. You need a seasoning for pork, beef, chicken and veggies? Want it spicy? No problem! This bundle has got it all!
Bullet Point 4: THE ULTIMATE BUNDLE - This bundle will surely cater to your barbecue needs from beef, pork and even veggies! Don't let the word barbecue or BBQ fool you, because these seasonings can be used on anything and everything. This is truly the perfect way to elevate the flavors of your favorite dishes.
Bullet Point 5: VETERAN OWNED AND MADE - These delicious rubs are owned and made by a Veteran. Nothing but quality ingredients so lets get to cooking!
Product Description: <b>The Ultimate Seasoning Bundle Includes:</b><br><br>-1 All-In-One Seasoning (10.4 Oz)<br>-1 Beef Rub & Seasoning (12.1 Oz)<br>-1 Pork'n Rub & Seasoning (13.7 Oz)<br>-1 Reaper Rub & Seasoning (13.4 Oz)<br>-1 Scorpion Rub & Seasoning (13.8 Oz)<br><br><b>All-In-One Seasoning</b><br><br>Our All In One seasoning is perfect for meat, veggies, fish, you name it. This seasoning literally goes well with everything. No Sugar, No MSG, and Gluten Free! This comes in a 16oz seasoning shaker.<br><br><b>Beef Rub & Seasoning</b><br><br>Our Beef Rub and Seasoning is perfect for steaks, briskets and everything in between. Honestly we even have a lot of people that use it on chicken. It is a very complex salt, pepper and garlic blend with other intense flavors added. If you don't believe me check out the reviews in our official website.<br><br><b>Pork'n Rub & Seasoning</b><br><br>Our Pork'n rub is perfect for ribs, chops, bacon, wings and things. If you are looking for a rub that will take your ribs or wings to the next level, this is it. No need for sauce if you use this rub, but if you just love sauce than I got you covered there too. This is a large seasoning container that ain't going to run out after your first rack of ribs.<br><br><b>Reaper Rub & Seasoning</b><br><br>Our Reaper Rub and Seasoning is perfect way to spice it up with that sweet heat! If you are looking for a rub or seasoning that has great flavors, but you really like it hot than this is the one for you. Among all the amazing spices in this rub, I used the Carolina Reaper pepper to kick it up a notch. No need for sauce if you use this rub, but if you just love sauce than I got you covered there too. This is a large seasoning container that ain't going to run out after your first batch of chicken wings.<br><br><b>Scorpion Rub & Seasoning</b><br><br>The Scorpion Rub and Seasoning is Sweet like Honey with a Lil Sting. If you love the Reaper Rub than you are really going to the love the Scorpion. Even though the Carol
Value: 80.0
Unit: Ounce
",79.95,../ocr_output/images/233511_81IOeN09gxL.jpg,"YETERAN OWNED

NOMSS
Et NOSUGAR
== e ey
FRIENDL!
GLUTENFRIE
VTERAN MADE,

B STAR

)
VBT wr 3.4 oz (380

¥,",55.904761904761905,21,success,"[2560, 1202]"
204586,https://m.media-amazon.com/images/I/51VS7amdCnL.jpg,"Item Name: George’s Beverage Company 8 Pack Spicy Bloody Mary Mix - 1L Bottle - Gluten Free, All Natural Mixer
Bullet Point 1: George’s Spicy Bloody Mary Mix: Extremely drinkable with a spicy taste. Perfect thickness; not too thick, not too thin, providing a great mouthfeel. Derives spice/heat from fresh horseradish & our proprietary cayenne based hot sauce
Bullet Point 2: George’s product lineup prioritizes quality, responsible ingredient sourcing, and exceptional flavor, setting a high standard in the industry.
Bullet Point 3: Initially known for their craft bloody mary mixes, George’s introduced popular Spicy and Mild variants, celebrated for their classic taste and well-balanced flavor.
Bullet Point 4: Partnering with renowned brands, George’s expanded their range to include innovative blends such as Old Bay Bloody Mary and Zatarain’s Cajun Bloody Mary mixes.
Bullet Point 5: While George’s has gained recognition as the microbrew of bloody mary mixes, their product range has diversified to cater to a variety of tastes and preferences.
Bullet Point 6: With offerings like Lime Margarita Mix, Sweet and Sour Mix, and Strawberry Margarita-Daiquiri Mix, George’s continues to meet customer demands, providing gluten-free, natural ingredient-based products meticulously crafted for superior taste and convenience.
Bullet Point 7: Includes (8) 1L Bottles, Phone and tablet holder and tasting notes/recipes
Product Description: The product lineup from George’s is built upon a foundation of quality, responsible ingredient sourcing, and, of course, exceptional flavor. Beginning with their craft bloody mary mixes, George’s introduced the Spicy and Mild mixes, which quickly became favorites, boasting a classic taste with a rich, well-balanced flavor profile. As George’s expanded, so did their range of offerings, partnering with renowned brands to introduce innovative blends such as the Old Bay Bloody Mary, Zatarain’s Cajun Bloody Mary, Lea & Perrins Bloody Mary, and Frank’s RedHot Original Bloody Mary mixes. While George’s has earned a reputation as the microbrew of bloody mary mixes, their product range extends far beyond that, offering a diverse selection to suit various preferences. Continuing to meet customer demands, the George’s team has expanded their offerings to include an array of cocktail mixes such as the Lime Margarita Mix, Sweet and Sour Mix, Strawberry Margarita-Daiquiri Mix, Pina Colada Mix, and more to come! All George’s products are gluten-free and crafted with real, natural ingredients, ensuring authenticity and superior taste. Each product is meticulously blended to perfection, ready to be enjoyed with just your favorite spirit, making them the ideal choice for cocktail enthusiasts seeking convenience without compromising on quality.
Value: 33.8
Unit: Fl Oz
",89.98,../ocr_output/images/204586_51VS7amdCnL.jpg,,95.0,0,success,"[500, 500]"
272332,https://m.media-amazon.com/images/I/61HkVmUFOuS.jpg,"Item Name: 2 Gringo's Chupacabra - Brisket Magic - 12 oz
Bullet Point 1: Versatile enough to be used on any type of meat
Bullet Point 2: One of the most widely used seasonings on the Texas BBQ Circuit and a main staple in kitchens nationwide
Bullet Point 3: Use as a rub, add to your marinades and sprinkle on whatever hits your plate
Bullet Point 4: Sprinkle on salads, vegetables, french fries, popcorn and more
Bullet Point 5: Made in Texas with the finest ingredients
Product Description: 2 Gringos Chupacabra Brisket Magic Blend 12 Oz All Purpose Seasoning 50699 This award-winning blend from 2 Gringo's Chupacabra works magic on a variety of meats and vegetables — so don’t limit its use to just brisket. This proprietary blend of herbs and spices with a hint of brown sugar will send all your culinary creations to the winner's table! Add incredible flavor and zip to anything you sprinkle it on — including salads, vegetables, french fries, popcorn, and more! One of the most widely used seasonings on the Texas BBQ circuit, and a main staple in kitchens nationwide, one taste and you'll know where its popularity grows. Use as a rub, add to your marinades, and sprinkle on whatever hits your plate! Features Versatile enough to be used on any type of meat One of the most widely used seasonings on the Texas BBQ Circuit and a main staple in kitchens nationwide Use as a rub, add to your marinades and sprinkle on whatever hits your plate Sprinkle on salads, vegetables, french fries, popcorn and more Made in Texas with the finest ingredients Single Bottle of 2 Gringos Chupacabra Brisket Magic Blend Rub
Value: 12.0
Unit: Ounce
",15.95,../ocr_output/images/272332_61HkVmUFOuS.jpg,"4
-
5
b
g
]
7
[
""
-
w
Z
| B
g

RS ASSLARAVASY

Chupanic'®
NET W, 12 0z (3400)",53.666666666666664,23,success,"[1200, 1800]"
20013,https://m.media-amazon.com/images/I/416OSc0laaL.jpg,"Item Name: Orange Lemongrass Dandelion Root Tea (Loose) (8 oz, ZIN: 560733) - 2 Pack
Bullet Point 1: Our Orange Lemongrass Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute with Lemongrass, Orange Peel and Lemon Peel that you will enjoy relaxing with anytime! The natural and caffeine-free Orange Lemongrass taste is delicious! - Ingredients: Dandelion Root, Lemongrass, Orange Peel, Lemon Peel and Natural Orange Lemongrass Flavor.
Bullet Point 2: No fillers.
Bullet Point 3: Manufacturer: TerraVita
Bullet Point 4: Size: 8 oz
Bullet Point 5: Loose Leaf Dandelion Root Tea - Packed in a convenient upright pouch!
Product Description: Our Orange Lemongrass Dandelion Root tea is a delicious naturally flavored Dandelion Root coffee substitute with Lemongrass, Orange Peel and Lemon Peel that you will enjoy relaxing with anytime! The natural and caffeine-free Orange Lemongrass taste is delicious! - Ingredients: Dandelion Root, Lemongrass, Orange Peel, Lemon Peel and Natural Orange Lemongrass Flavor. - Hot tea brewing method: Bring freshly drawn cold water to a rolling boil. Place 1 teaspoon of tea for each desired cup into the teapot. Pour the boiling water into the pot, cover and let steep for 2-4 minutes. Strain and pour into your cup; add milk and natural sweeteners to taste. - Iced tea brewing method: (to make 1 liter/quart): Place 5 teaspoons of tea into a teapot or heat resistant pitcher. Pour 1 1/4 cups of freshly boiled water over the tea itself. Steep for 5 minutes. Fill a serving pitcher with 1/4 cold water. Strain and pour the tea into the serving pitcher Add ice and top up with cold water. Sweeten and garnish to taste. - TerraVita is an exclusive line of premium-quality, natural source products that use only the finest, purest and most potent ingredients found around the world. TerraVita is hallmarked by the highest possible standards of purity, potency, stability and freshness. All of our products are prepared with the highest elements of quality control, from raw materials through the entire manufacturing process, up to and including the moment that the bottles or bags are sealed for freshness and shipped out to you. Our highest possible standards are certified by independent laboratories and backed by our personal guarantee. - TerraVita exists to meet and ensure your family's health and wellness without the harmful effects of chemicals and health products. We strive to make all of our prod
Value: 16.0
Unit: Ounce
",33.5,../ocr_output/images/20013_416OSc0laaL.jpg,"TERRAVITA

Orange
Lemongrass

3
| - Dandelion Root Tea s",71.81818181818181,10,success,"[310, 500]"
