sample_id,image_url,catalog_content,price,image_path,extracted_text,confidence_score,word_count,status,image_dimensions
245967,https://m.media-amazon.com/images/I/51sbhoE00fL.jpg,"Item Name: LAVA Premium Triple Sec Cocktail Syrup, 33.8oz (1-Liter), Made with 100% Sugar, Orange Extract, No Artificial Sweeteners, Flavors, or Colors. (1-Pack)
Bullet Point 1: Premium Triple Sec made with 100% sugar, no artificial sweeteners, flavors, or colors.
Bullet Point 2: #1 Consumers Choice Triple Sec Cocktail Syrup
Bullet Point 3: Delicious orange zest flavor and natural sugar sweetness. No harsh or bitter aftertaste.
Bullet Point 4: Versatile Triple Sec perfect for margarita, cosmopolitan, sidecar, long island, martini, mimosa, and more.
Bullet Point 5: Large 33.8oz (1-Liter) bottle provides more servings compared to other popular syrups.
Product Description: Elevate your mixology game with our small-batched Triple Sec Syrup, a premium infusion of rich, authentic orange flavor. Crafted exclusively from 100% sugar, it's a game-changer for cocktail enthusiasts who demand quality without compromise. Unlike the artificial alternatives, our syrup contains no artificial sweeteners, flavors, or colors, and steers clear of stevia or monk fruit, ensuring no bitter or weird aftertaste. Our secret to delivering that big, bold orange zest flavor? Real orange extract, carefully incorporated into every bottle. Unleash your creativity with confidence, knowing that every cocktail you craft with our Triple Sec Syrup will be a masterpiece of uncompromising taste and pure, unadulterated citrus delight. Raise the bar and redefine your mixology experience with the authenticity of perfection.
Value: 33.8
Unit: Fl Oz
",15.99,../ocr_output/images/245967_51sbhoE00fL.jpg,"'RUP

WINTERIZED ORANGE DIL + SUGAR + NATURAL FLAVORS

I Sweetenersor lavors |

RAISE THE BAR",81.05882352941177,16,success,"[1800, 1800]"
58392,https://m.media-amazon.com/images/I/51YANmogAML.jpg,"Item Name: Rani Peanuts Skinless (Blanched, Uncooked) 80oz (5lbs) 2.27kg Bulk ~ All Natural | Vegan | Gluten Friendly | Kosher | Fresh Product of USA ~ Spanish Grade Groundnuts
Bullet Point 1: You'll LOVE our Blanched Peanuts (Skinless) by Rani Brand--Here's Why
Bullet Point 2: 🥜Fresh! Product of USA (Usually Virginia or Texas), Spanish #1 Grade, All Natural, Non-GMO, No Preservatives and Gluten Friendly.
Bullet Point 3: 🥜Rani's Blanched Raw Peanuts are whole, skinless nuts without the addition of salt, sugar, oil, or fat!
Bullet Point 4: 🥜Now KOSHER! Rani is a USA based company selling quality foods for over 40 years, buy with confidence!
Bullet Point 5: 🥜Net Wt. 80oz (5lbs) 2.27kg, Alternative Name: Groundnut | Note: Product Should be Further Cooked or Processed
Bullet Point 6: 🥜Looking for a long shelf life? Keep them refrigerated, can last up to 5 years!
Product Description: Blanched Peanuts are highly used in sweet and savory applications in various cuisines, including American, Chinese, and Thai. One of the most common uses of Blanched Peanuts is in the production of peanut butter, a crunchy or creamy spread. Peanut, also known as groundnut and goober (Arachis hypogaea), is a crop of global importance. It is widely grown in the tropics and subtropics, being important to both smallholder and large commercial producers. It is classified as both a grain legume and, because of its high oil content, an oil crop. World annual production is about 46 million tonnes per year. Peanut pods develop under the ground, which is very unusual among crop plants. One cup of raw peanuts contains approximately 828 calories, 72 grams of fat, 37 grams of protein, 24 grams of carbohydrates, 12 grams of fiber and 10 grams of saturated fat. These numbers constitute 110 percent of the daily value of fat, 73 percent of protein, 50 percent of saturated fat, 19 percent of fiber and 8 percent of carbohydrates. Raw peanuts have a negligible amount of sodium and are cholesterol free. Raw peanuts' low carbohydrate-to-protein ratio makes them a good snack choice for people following low-carbohydrate, high-protein diets.
Value: 96.0
Unit: Ounce
",22.99,../ocr_output/images/58392_51YANmogAML.jpg,"~“Z. Blanched

* Peanuts -
(190% Natural Blanched)",67.71428571428571,8,success,"[444, 500]"
66199,https://m.media-amazon.com/images/I/416giGygq1L.jpg,"Item Name: Nando's Garlic Mayo PERinaise - Flavored Mayonnaise Spread & Dressing - Pack of 3
Bullet Point 1: Garlic PERinaise - Our great tasting smooth and creamy PERinaise, now with a garlicky kick.
Bullet Point 2: PERFECT CONDIMENT - Tingly taste perfection...Create a slightly spicy dip for chips and crisps, or indulge in its creamy, rich texture on sandwiches and salads
Bullet Point 3: THE PERi-OMETER - To help choose your heat before you eat! Garlic PERinaise has a bit of medium heat but a tidal wave of flavor
Bullet Point 4: PERi-PERi PERinaise - Sweet, spicy and delicious alternative to plain mayonnaise, Gluten-free aioli made with cage-free eggs and no added MSG, artificial colors, or flavors
Bullet Point 5: PERi-FARMS INITIATIVE - Every Nando's PERi-PERi sauce, basting or marinade contains chilies that are grown at PERi-Farms in Southern Africa promoting sustainability & supporting micro-economies
Product Description: Delicious with almost anything, Nando's range of PERinaise spicy mayonnaise combine flavor with varying degrees of heat that will satisfy the flavor profile from a PERi-PERi beginner to a fiery heat seeker. There is something in our range for all PERi-PERi fanatics! How to use this product? The creaminess of a mayonnaise. The spiciness of PERi-PERi. Tingly taste perfection. Use it as a slightly spicy dip for chips and crisps, or to give a creamy bite to sandwiches and salads. Out of things to have it on? Just have it on a spoon. How spicy? A bit of heat but a tidal wave of flavor. It Comes From Mozambique! Nando’s originated in South Africa, but we grow our PERi-PERi throughout Southern Africa—especially in Mozambique. Responsibility is core to our business, so we choose to empower more than 1,400 farmers by growing our own PERi-PERi across nearly 500 acres in the region.
Value: 3.0
Unit: Count
",6.61,../ocr_output/images/66199_416giGygq1L.jpg,,95.0,0,success,"[500, 402]"
162946,https://m.media-amazon.com/images/I/51BEtdWFbSL.jpg,"Item Name: Burtons Jammie Dodgers Original 140 (Pack of 1)
Bullet Point 1: Jammie Dodgers shortcake biscuits with raspberry apple jam filling
Bullet Point 2: No artificial colors, flavors, or sweeteners
Bullet Point 3: Please Note This is a British Product and the Expiry Date will be in UK format DAY-MONTH-YEAR
Product Description: Delicious traditional British cookies
Value: 1.0
Unit: count
",9.32,../ocr_output/images/162946_51BEtdWFbSL.jpg,"- Jammie’

) DODGERS @aﬁm",60.6,5,success,"[1000, 1000]"
240448,https://m.media-amazon.com/images/I/81eAZaT6URL.jpg,"Item Name: FITCRUNCH Wafer Protein Bars, 16g of Protein & 3g of Sugar (9 Bars, Chocolate Peanut Butter)
Bullet Point 1: 16 grams of protein*
Bullet Point 2: 3 grams of sugar*
Bullet Point 3: Chef Inspired
Product Description: Break into snacking with the all-new FITCRUNCH Chocolate Peanut Butter Wafer Bar! Known for making protein more convenient and enjoyable, Chef Robert combined both crunch and creaminess into one delectable 8-layer wafer bar. Experience layers of crispiness accompanied by creamy, chocolatey, and peanut buttery goodness that will have your taste buds craving for more. The wafer crunch and crispies perfectly balances the chocolatey, peanut buttery creaminess, creating a match made in heaven that will satisfy your sweet tooth with an array of texture and decadence.
Value: 14.31
Unit: Ounce
",18.39,../ocr_output/images/240448_81eAZaT6URL.jpg,"R bﬂsf
BERT IRVINE’S

w Chocol
at
W Peanut B“t‘:er
— WT. 1.59
= 0Z (45g

protein : Sug ar
ition vnlormalmn for
nt.

Perbal See nutriti
and satur: rated fat conten",70.0909090909091,32,success,"[2560, 2560]"
111586,https://m.media-amazon.com/images/I/41LI243hhkL.jpg,"Item Name: Nespresso Capsules Vertuo, Ice Forte, 30-Count Coffee Pods, Brews 7.8 oz.
Bullet Point 1: INTENSE ; PEPPERY:;Barista Creations Ice Forte carries a distinct roasted character.; Cereal, woody and peppery notes lace through the cup to deliver a rich iced coffee experience.
Bullet Point 2: MEDIUM ROAST: We split roast the coffees in Barista Creations Ice Forte. One split gets a medium roast to keep the blend’s flavor;complexity intact. We roast the second split longer and darker.
Bullet Point 3: ICE FORTE BREWS 7.7 F;/ OZ.: These Nespresso Vertuo pods are part of the flavored range that will provide you with a 7.77 fl. oz. serving of a delicious coffee beverage.
Bullet Point 4: SAVOR WITH MILK: With milk, Barista Creations Ice Forte gains a little sweetness. Try using cream instead of milk to give this iced coffee.
Bullet Point 5: SUSTAINABILITY FIRST: As a certified B Corporation,;Nespresso;meets the highest standards of verified social and environmental performance, joining a global movement using business as a force for good.;;Nespresso aluminum capsules are fully recyclable and guarantee coffee freshness - we provide different options for recycling your used aluminum coffee pods to fulfill our collective commitment to protecting the environment.
Bullet Point 6: MACHINE COMPATIBILITY:;Nespresso;Vertuo capsules are not compatible with Original Line machines.
Value: 30.0
Unit: Count
",54.55,../ocr_output/images/111586_41LI243hhkL.jpg,,95.0,0,success,"[598, 597]"
129519,https://m.media-amazon.com/images/I/71rOaNfyG7L.jpg,"Item Name: Peak Refuel Sweet Pork & Rice | Premium Freeze Dried Camping Food | Backpacking & Hiking MRE Meals | Just Add Water | 100% Real Meat | 40g of Protein | 2 Serving Pouch
Bullet Point 1: AMAZING TASTE & QUALITY – If you wouldn’t eat it at home, why take it into nature? What you eat matters and we have gone to great lengths creating a flavorful just add water backpacking meal for whatever adventure you are on, whether on the mountain or at your favorite campsite.
Bullet Point 2: 100% REAL MEAT & 2X THE PROTEIN – Peak Refuel will never use TVP or any other filler in the meat we use. Our meals will always contain 100% USDA inspected meat with nearly double the amount of protein per serving than most outdoor meals on the market.
Bullet Point 3: PREMIUM FREEZE-DRIED INGREDIENTS – Our meals are premium freeze-dried which locks in important nutrients, so your meal maintains its natural texture and flavor and tastes like it came straight from your house. We only source the highest quality, non-GMO ingredients. Never any junk or artificial preservatives.
Bullet Point 4: LIGHT WEIGHT & EASY PREP –We understand that time and weight on the trail is valuable. That’s why Peak Refuel prepared meals are lightweight, require less water to cook or rehydrate, and are ready to eat in 10 minutes or less.
Bullet Point 5: MADE IN THE USA – All Peak Refuel meals are freeze-dried and packaged in the USA. If you are not satisfied with your purchase or have any other questions, contact us directly and we will make it right!
Product Description: Welcome to Peak Refuel. No matter the adventure, whether it be hiking, camping, biking or hunting, you want to be at your best - remember what you eat matters! Our premium meals are formulated to deliver the Amazing taste you would expect on any adventure. We’ve done all the work for you in creating the highest quality and most convenient freeze-dried foods on the market. So go and enjoy whatever adventure you’re on, we’ll see you at the top!
Value: 1.0
Unit: Count
",13.95,../ocr_output/images/129519_71rOaNfyG7L.jpg,"f R SERVINGS
X JusT ADD
gE;?’%{JE[;u : P> 4 PREPARE & EATIN POUCH

PREMIUM FREEZE-DRIED
SWEET PORK & RICE

SHREDDED PORK WITH RICE & VEGETABLES
WITH BROWN SUGAR GLAZE .",79.38709677419355,31,success,"[1600, 1600]"
126792,https://m.media-amazon.com/images/I/81BgSzPjnNL.jpg,"Item Name: Kellogg's PAW Patrol Graham Snacks, Kids Snacks, Whole Grain, Cinnamon, 12.7oz Box (12 Pouches)
Bullet Point 1: Sweet and crunchy, bite-sized graham snacks baked to crispy perfection; With shapes inspired by your favorite PAW Patrol characters
Bullet Point 2: Make snack time fun with this classic treat and the lovable PAW Patrol characters; Kids will love the delicious flavor of cinnamon in every bite
Bullet Point 3: Contains 9g of whole grain per serving; No high fructose corn syrup; No artificial flavors or colors; Kosher Dairy; Contains wheat and soy ingredients
Bullet Point 4: Convenient caddy box with individual pouches for grab-and-go snacking; Stock your home pantry, store for treats at school, and pack in lunchboxes
Bullet Point 5: Includes one, 12.7oz box containing 12, 1.06oz pouches of ready-to-eat graham snacks; Packaged for freshness and great taste
Value: 12.7
Unit: Ounce
",6.99,../ocr_output/images/126792_81BgSzPjnNL.jpg,"|

= k<
<

=

—>

 —>",64.28571428571429,7,success,"[2400, 2400]"
121330,https://m.media-amazon.com/images/I/41NLjTQ0pXL.jpg,"Item Name: Prince of Peace Premium Pu-Erh Tea, 4 Pack - 100 Tea Bags Each - Fully-Fermented Antioxidant Tea
Bullet Point 1: POPULAR TEA VARIETY. Prince of Peace Premium Pu-Erh Tea is one of the most popular tea varieties for its unique flavor and aroma
Bullet Point 2: HARVESTED BY HAND. This tea is made with fine quality black tea leaves harvested in the Yunnan province of China. Pu-Erh Tea from Prince of Peace undergoes a full fermentation process
Bullet Point 3: FILLED WITH ANTIOXIDANTS. Pu-Erh Tea is a black tea variety, which means it is a great source of polyphenols, which have powerful antioxidant properties
Bullet Point 4: LESS CAFFEINE THAN COFFEE. Prince of Peace Premium Pu-Erh Tea only has about 5–15 mg of caffeine per cup compared to coffee, which has between 100–180 mg
Bullet Point 5: HOW TO BREW. Place 1 tea bag in a 6 fl. oz. cup. Add boiling water to the cup and let it steep for 3–5 minutes before drinking
Product Description: PRINCE OF PEACE PREMIUM PU-ERH TEA, 4 PACK - 100 TEA BAGS EACH – PRINCE OF PEACE TEA – PU-ERH TEA – PREMIUM TEA – TEA BAGS FROM PRINCE OF PEACE – FULLY-FERMENTED TEA – ANTIOXIDANT Prince of Peace Premium Pu-Erh Tea is one of the most popular tea varieties for its unique flavor and aroma. This tea is made with fine quality black tea leaves harvested in the Yunnan province of China. Pu-Erh Tea from Prince of Peace undergoes a full fermentation process. Pu-Erh Tea is a black tea variety, which means it is a great source of polyphenols, which have powerful antioxidant properties. Prince of Peace Premium Pu-Erh Tea only has about 5–15 mg of caffeine per cup compared to coffee, which has between 100–180 mg. Place 1 tea bag in a 6 fl. oz. cup. Add boiling water to the cup and let it steep for 3–5 minutes before drinking
Value: 4.0
Unit: Count
",30.62,../ocr_output/images/121330_41NLjTQ0pXL.jpg,"PREMIUM
EA",91.0,2,success,"[500, 500]"
248540,https://m.media-amazon.com/images/I/81c4bzmTHIL.jpg,"Item Name: Dunkin’ S’mores Flavored Coffee, 10 Keurig K-Cup Pods
Bullet Point 1: Contains one (1) 10-count box of Dunkin’ S’mores artificially flavored coffee K-Cup pods
Bullet Point 2: A rich, smooth, medium roast coffee
Bullet Point 3: Notes of chocolate, graham cracker and toasted marshmallow
Bullet Point 4: Convenient K-Cup pods are compatible with virtually any Keurig brewer
Bullet Point 5: Enjoy the great taste of Dunkin’ at home
Value: 10.0
Unit: Count
",9.44,../ocr_output/images/248540_81c4bzmTHIL.jpg,"KEURIG

GENUINE K-CUP° PODS

4’%0

AR\\E\%\‘“\

_K-CUP*PODS__ A WT 37002 106 |",66.0,12,success,"[2400, 2400]"
278391,https://m.media-amazon.com/images/I/7130MvsNNTL.jpg,"Item Name: Beaver Coney Island Hot Dog Mustard, 12.5 Ounce Squeeze Bottle (Pack of 6)
Bullet Point 1: CONEY ISLAND MUSTARD: Hot dogs & mustard: a combination so classic we had to create a condiment especially for the occasion! Try it atop any burger, hot dog or sandwich, too – delicious! Comes in squeezable bottle for your ease.
Bullet Point 2: FLAVORFUL CONDIMENTS: Try our condiments made from fresh ingredients for a scrumptious meal. Just put a dollop of your favorite mustard or wasabi on your food anytime to make it finger-licking good.
Bullet Point 3: SQUEEZABLE BOTTLES: Our sauces come in ergonomically designed squeeze bottles with travel-friendly flip caps. Just squeeze for more! They're easy & convenient to use for adults & kids alike.
Bullet Point 4: HEALTHY DIPS: Our condiments are kosher, vegetarian, low calorie, gluten free & contain no trans fats, cholesterol or preservatives—perfect for special dietary needs & great for easy digestion.
Bullet Point 5: BEAVER QUALITY: All of our condiments are manufactured to deliver superior tasting and healthy food products, including mustards, ketchups, wasabi, horseradish, salsa, and more!
Value: 75.0
Unit: ounce
",34.49,../ocr_output/images/278391_7130MvsNNTL.jpg,"BEAVER

——BRAND ——

MUSTARD

Rich with onions, pickles, and tomatoes

NET W 12.5 OZ. (354g}",70.6,15,success,"[1080, 1920]"
54763,https://m.media-amazon.com/images/I/41kZdLP7qlL.jpg,"Item Name: Keebler Fudge Stripes Cookies, Original, 11.5oz
Bullet Point: Keebler Fudge Stripes Cookies, Original, 11.5oz
Value: 11.5
Unit: Ounce
",4.19,../ocr_output/images/54763_41kZdLP7qlL.jpg,"%
-",55.333333333333336,2,success,"[500, 500]"
201621,https://m.media-amazon.com/images/I/41MqhNR6tPL.jpg,"Item Name: Dynasty Whole Water Chestnuts, Kosher, 8 Ounce (Pack of 12)
Bullet Point: Dynasty Whole Water Chestnuts, Kosher, 8 Ounce (Pack of 12)
Value: 96.0
Unit: Ounce
",21.7,../ocr_output/images/201621_41MqhNR6tPL.jpg,,95.0,0,success,"[500, 332]"
